,port-name,country,vessel_type_main,count,count_max,utilization_count,dwt,dwt_max,utilization_dwt,tat_median,tat_mean,id,handling_base,congestion,handling
4146,Porto Pecem,Brazil,General cargo,1.0288461538461537,4,0.25721153846153844,26320.84263920871,149726.0,0.17579340020576725,66.93222222222222,73.03477933541019,port1010,0.338799285750217,1.010865199244756,0.3424804074938741
4147,Porto Pecem,Brazil,RoRo,0.019230769230769232,1,0.019230769230769232,1012.7788461538462,85188.0,0.011888750130932128,74.51583333333333,74.51583333333333,port1010,0.338799285750217,1.0000033607684697,0.33880042437617414
4148,Porto Pecem,Brazil,Tanker,0.5096153846153846,2,0.2548076923076923,41449.53846153846,173592.0,0.23877562595936713,47.01277777777778,69.42428721173997,port1010,0.338799285750217,1.0272270113528388,0.34802377774967186
4149,Porto Torres,Italy,Dry bulk,0.3557692307692308,1,0.3557692307692308,26122.904316941393,82043.0,0.31840503537098097,208.4986111111111,202.56322072072072,port1011,0.3015467351013126,1.0645609299283931,0.3210148727363241
4150,Porto Torres,Italy,General cargo,1.0480769230769231,3,0.3493589743589744,4434.960593940713,17137.64343650075,0.2587847395923103,30.300000000000004,32.949090214067276,port1011,0.3055689085606587,1.0346613906873665,0.3161603518821919
4151,Porto Torres,Italy,RoRo,0.6153846153846154,3,0.20512820512820515,9898.961538461539,85188.0,0.11620136097175117,9.24222222222221,14.714396701388887,port1011,0.2992071425535,1.003138077315928,0.30014607770031076
4152,Porto Torres,Italy,Tanker,1.1826923076923077,4,0.2956730769230769,21684.746225000003,71392.0,0.303741963035074,25.127777777777773,31.157168021680214,port1011,0.302102476131282,1.056045968948264,0.3190341021277295
4153,Portocel,Brazil,Container,0.009615384615384616,1,0.009615384615384616,342.4076137312868,35610.39182805383,0.009615384615384616,42.94,42.94,port1012,0.2979925966300548,1.0000017779927173,0.2979931264587214
4154,Portocel,Brazil,Dry bulk,0.5,3,0.16666666666666666,26822.72654213658,160663.0,0.16695024082792292,74.83055555555555,86.84735576923079,port1012,0.259207975475506,1.0093066020793804,0.26162032095905835
4155,Portocel,Brazil,General cargo,3.7115384615384617,9,0.4123931623931624,186638.11819215238,448662.506,0.4159877763268063,46.19958333333332,54.98802461139897,port1012,0.301407414064184,1.1439699000930148,0.34480100935429847
4156,Portocel,Brazil,Tanker,0.6153846153846154,2,0.3076923076923077,5535.042550274724,55526.59291428571,0.0996827332593404,42.566944444444445,60.93591145833333,port1012,0.2878733095626069,1.0019810243266003,0.2884435935918294
